,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
176,2024-09-13,20.669767379760746,20.622011184692383,0.0023131101648731,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
177,2024-09-16,21.271522521972656,20.669767379760746,0.0286970877456238,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
178,2024-09-17,20.80349540710449,21.271522521972656,-0.0222481863659032,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
179,2024-09-18,20.755733489990234,20.80349540710449,-0.0022984997272257,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
180,2024-09-19,20.40232276916504,20.755733489990234,-0.0171737656779251,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
181,2024-09-20,20.57425308227539,20.40232276916504,0.0083916881041029,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
182,2024-09-23,20.52649307250977,20.57425308227539,-0.0023240469203413,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
183,2024-09-24,20.622011184692383,20.52649307250977,0.0046426126767955,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
184,2024-09-25,20.59335708618164,20.622011184692383,-0.0013904572167841,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
185,2024-09-26,20.6793212890625,20.59335708618164,0.0041656771779962,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
186,2024-09-27,20.918113708496094,20.6793212890625,0.0114812388097285,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
187,2024-09-30,21.01362991333008,20.918113708496094,0.0045558024441472,T,2024-09,0.0472,64310500000.0,163921230000,7199000000
188,2024-10-01,21.13779830932617,21.01362991333008,0.0058915562481811,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
189,2024-10-02,21.19510841369629,21.13779830932617,0.0027075929256201,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
190,2024-10-03,21.06138610839844,21.19510841369629,-0.0063290981985846,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
191,2024-10-04,20.927663803100582,21.06138610839844,-0.0063694109614526,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
192,2024-10-07,20.80349540710449,20.927663803100582,-0.0059508896842581,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
193,2024-10-08,20.879905700683597,20.80349540710449,0.0036662257462502,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
194,2024-10-09,20.94676780700684,20.879905700683597,0.003197106423654,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
195,2024-10-10,20.52883720397949,20.94676780700684,-0.0201537626212525,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
196,2024-10-11,20.67395401000977,20.52883720397949,0.0070440570552055,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
197,2024-10-14,20.567537307739254,20.67395401000977,-0.0051606736346916,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
198,2024-10-15,20.80939102172852,20.567537307739254,0.0116904022685708,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
199,2024-10-16,21.002878189086918,20.80939102172852,0.0092551087102683,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
200,2024-10-17,21.022226333618164,21.002878189086918,0.0009207899001336,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
201,2024-10-18,21.138317108154297,21.022226333618164,0.0055070954242973,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
202,2024-10-21,20.95450782775879,21.138317108154297,-0.0087335762813281,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
203,2024-10-22,20.799718856811523,20.95450782775879,-0.0074143238818337,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
204,2024-10-23,21.75747299194336,20.799718856811523,0.0450178142425951,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
205,2024-10-24,21.476919174194336,21.75747299194336,-0.0129784526497208,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
206,2024-10-25,21.118968963623047,21.476919174194336,-0.0168071920732012,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
207,2024-10-28,21.38985061645508,21.118968963623047,0.0127448996308353,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
208,2024-10-29,21.45757102966309,21.38985061645508,0.0031610055865482,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
209,2024-10-30,21.30278205871582,21.45757102966309,-0.007239867582051,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
210,2024-10-31,21.80584526062012,21.30278205871582,0.0233403878039152,T,2024-10,0.0451,64310500000.0,163921230000,7199000000
211,2024-11-01,21.399524688720703,21.80584526062012,-0.0188093541016998,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
212,2024-11-04,21.206039428710938,21.399524688720703,-0.0090826911531871,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
213,2024-11-05,21.33180427551269,21.206039428710938,0.0059130977169626,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
214,2024-11-06,21.59300994873047,21.33180427551269,0.0121705312938014,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
215,2024-11-07,21.32213020324707,21.59300994873047,-0.0126241388003409,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
216,2024-11-08,21.61235809326172,21.32213020324707,0.0135197750002598,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
217,2024-11-11,21.58333396911621,21.61235809326172,-0.0013438436625356,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
218,2024-11-12,21.428546905517575,21.58333396911621,-0.0071974407375508,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
219,2024-11-13,21.573659896850582,21.428546905517575,0.0067491207059145,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
220,2024-11-14,21.52528953552246,21.573659896850582,-0.0022446199860531,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
221,2024-11-15,21.9412841796875,21.52528953552246,0.0191414832183813,T,2024-11,0.0441999999999999,64310500000.0,163921230000,7199000000
